__time,/arm_controller/controller_state/error/positions[0],/arm_controller/controller_state/error/positions[1],/arm_controller/controller_state/error/positions[2],/arm_controller/controller_state/error/time_from_start/nanosec,/arm_controller/controller_state/error/time_from_start/sec,/arm_controller/controller_state/feedback/positions[0],/arm_controller/controller_state/feedback/positions[1],/arm_controller/controller_state/feedback/positions[2],/arm_controller/controller_state/feedback/time_from_start/nanosec,/arm_controller/controller_state/feedback/time_from_start/sec,/arm_controller/controller_state/header/stamp/nanosec,/arm_controller/controller_state/header/stamp/sec,/arm_controller/controller_state/multi_dof_error/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_error/time_from_start/sec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_feedback/time_from_start/sec,/arm_controller/controller_state/multi_dof_output/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_output/time_from_start/sec,/arm_controller/controller_state/multi_dof_reference/time_from_start/nanosec,/arm_controller/controller_state/multi_dof_reference/time_from_start/sec,/arm_controller/controller_state/output/positions[0],/arm_controller/controller_state/output/positions[1],/arm_controller/controller_state/output/positions[2],/arm_controller/controller_state/output/time_from_start/nanosec,/arm_controller/controller_state/output/time_from_start/sec,/arm_controller/controller_state/reference/accelerations[0],/arm_controller/controller_state/reference/accelerations[1],/arm_controller/controller_state/reference/accelerations[2],/arm_controller/controller_state/reference/positions[0],/arm_controller/controller_state/reference/positions[1],/arm_controller/controller_state/reference/positions[2],/arm_controller/controller_state/reference/time_from_start/nanosec,/arm_controller/controller_state/reference/time_from_start/sec,/arm_controller/controller_state/reference/velocities[0],/arm_controller/controller_state/reference/velocities[1],/arm_controller/controller_state/reference/velocities[2],/arm_controller/controller_state/speed_scaling_factor,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_2/position,/joint_states/joint_3/position,/tf/h_arm/motor_3/rotation/pitch,/tf/h_arm/motor_3/rotation/roll,/tf/h_arm/motor_3/rotation/w,/tf/h_arm/motor_3/rotation/x,/tf/h_arm/motor_3/rotation/y,/tf/h_arm/motor_3/rotation/yaw,/tf/h_arm/motor_3/rotation/z,/tf/h_arm/motor_3/translation/x,/tf/h_arm/motor_3/translation/y,/tf/h_arm/motor_3/translation/z,/tf/motor_2/h_arm/rotation/pitch,/tf/motor_2/h_arm/rotation/roll,/tf/motor_2/h_arm/rotation/w,/tf/motor_2/h_arm/rotation/x,/tf/motor_2/h_arm/rotation/y,/tf/motor_2/h_arm/rotation/yaw,/tf/motor_2/h_arm/rotation/z,/tf/motor_2/h_arm/translation/x,/tf/motor_2/h_arm/translation/y,/tf/motor_2/h_arm/translation/z,/tf/razor_connector/motor_2/rotation/pitch,/tf/razor_connector/motor_2/rotation/roll,/tf/razor_connector/motor_2/rotation/w,/tf/razor_connector/motor_2/rotation/x,/tf/razor_connector/motor_2/rotation/y,/tf/razor_connector/motor_2/rotation/yaw,/tf/razor_connector/motor_2/rotation/z,/tf/razor_connector/motor_2/translation/x,/tf/razor_connector/motor_2/translation/y,/tf/razor_connector/motor_2/translation/z
1777273138.545500,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,545484286.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.545508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.545477867,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.555202,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,555191178.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.555228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.555186510,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.564974,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,564966462.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.565070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.564961672,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.575161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.575145960,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.575165,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,575150735.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.585249,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,585221284.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.585264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.585215807,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.585365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001916972,0.999999541,0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.003450549,0.999998512,-0.001725274,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999998512,0.000000000,0.000000000,0.003450549,0.001725274,0.000000000,-0.010000000,-0.016000000
1777273138.595425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.595412731,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.595453,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,595416367.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.605232,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,605216914.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.605293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.605210304,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.615101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.615085840,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.615147,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,615092595.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.625525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.625507593,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.625561,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,625516047.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.635360,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,635324333.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.635373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.635318518,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.635460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001916972,0.999999541,0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.003450549,0.999998512,-0.001725274,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999998512,0.000000000,0.000000000,0.003450549,0.001725274,0.000000000,-0.010000000,-0.016000000
1777273138.645386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.645363092,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.645429,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,645385386.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.655268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.655260324,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.655304,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,655264050.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.665566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.665559292,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.665626,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,665564003.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.675312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.675302505,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.675352,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,675305486.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.685182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.685176134,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.685192,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,685180443.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.695430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.695422411,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.695486,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,695426212.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.695528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001916972,0.999999541,0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.003450549,0.999998512,-0.001725274,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999998512,0.000000000,0.000000000,0.003450549,0.001725274,0.000000000,-0.010000000,-0.016000000
1777273138.705594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.705586195,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.705605,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,705592503.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.715440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.715433121,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.715479,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,715436777.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.725334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.725320101,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.725336,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,725325095.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.735088,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,735074033.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.735094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.735068798,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.745427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.745420218,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.745481,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,745424146.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.755149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.755136967,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.755193,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,755141059.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.755267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001916972,0.999999541,0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.003450549,0.999998512,-0.001725274,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999998512,0.000000000,0.000000000,0.003450549,0.001725274,0.000000000,-0.010000000,-0.016000000
1777273138.765411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.765403271,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.765420,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,765409118.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.775229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.775221348,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.775269,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,775226625.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.785101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.785092831,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.785110,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,785097483.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.795412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.795404911,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.795439,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,795409906.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.805157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.805146933,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.805163,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,805152501.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.805274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.001916972,0.999999541,0.000958486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.106000000,0.000000000,-0.003450549,0.999998512,-0.001725274,0.000000000,0.000000000,0.000000000,0.000000000,0.012500000,0.000000000,0.000000000,0.000000000,0.999998512,0.000000000,0.000000000,0.003450549,0.001725274,0.000000000,-0.010000000,-0.016000000
1777273138.815193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.815184832,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.815197,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,815188429.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.825207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.825198889,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.825215,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,825203973.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.835120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777273138.835109949,0.003450549,-0.003450549,0.001916972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777273138.835131,-0.003450549,0.003450549,-0.001916972,0.000000000,0.000000000,0.003450549,-0.003450549,0.001916972,0.000000000,0.000000000,835115897.000000000,1777273138.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
